headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,headline_word_count
"Bank of America Maintains Buy on Church & Dwight Co, Lowers Price Target to $79",2019-12-19,CHD,2019-12-19 15:55:00+00:00,CHURCH & DWIGHT INC,23393.0,17134010,0.01282607857137918,0.010936856269836426,0.009497822242622522,0.012375890483228735,0.017412564743332526,0.015110132305000246,0.0755504422776403,0.0015815853573544203,-0.0018911443185061216,-0.004497933315909641,-0.01971706414036023,-0.011383298612381632,-0.021813498770884787,0.02333101649699376,-0.06772105206762458,15
"Deutsche Bank Maintains Hold on Church & Dwight Co, Raises Price Target to $76",2019-12-12,CHD,2019-12-12 13:47:00+00:00,CHURCH & DWIGHT INC,23393.0,17134010,0.002161405282095075,0.006326308939605951,-0.009058301761256105,-0.011646372091794754,-0.0008627636236480107,0.016534778192229593,0.03551392580956669,-0.013273461760490823,0.0007210245821624994,-0.01350386593830677,-0.012099622442953706,-0.010550297343615234,-0.001438825847342784,-0.054553756535411835,-0.042857494258871864,14
Church & Dwight Co shares are trading lower after JP Morgan downgraded the company's stock from Neutral to Underweight.,2019-12-10,CHD,2019-12-10 14:38:00+00:00,CHURCH & DWIGHT INC,23393.0,17134010,-0.01421464141458273,0.0007210245821624994,0.002883988290597994,0.009228542231108472,-0.008795971801937252,0.014419610611417832,0.028262425823241122,0.023276348021942672,0.0014234657865017653,0.00874678283161523,0.002993999157939742,0.007735295747690163,0.02193495460248074,-0.057480408926117055,-0.01937637779524881,19
JP Morgan Downgrades Church & Dwight Co to Underweight,2019-12-10,CHD,2019-12-10 10:59:00+00:00,CHURCH & DWIGHT INC,23393.0,17134010,-0.01421464141458273,0.0007210245821624994,0.002883988290597994,0.009228542231108472,-0.008795971801937252,0.014419610611417832,0.028262425823241122,0.023276348021942672,0.0014234657865017653,0.00874678283161523,0.002993999157939742,0.007735295747690163,0.02193495460248074,-0.057480408926117055,-0.01937637779524881,9
Churchill Downs Announces BetAmerica Sportsbook Launches Online in Indiana,2019-12-31,CHDN,2019-12-31 10:40:00+00:00,CHURCHILL DOWNS INC,79026.0,17148410,-0.0004371088580228388,-0.010276994667947292,-0.016472263574019763,-0.02033522858501524,-0.011588894735753863,0.025437358831396084,0.17857143303545264,-0.3144314899105528,0.00793069414794445,0.014936327657335324,0.02855000126161955,0.02295425576001109,0.013362847104269049,0.09026347288656988,0.11090739362459145,9
"PiperJaffray Initiates Coverage On The Chefs' Warehouse with Overweight Rating, Announces $41 Price Target",2019-12-12,CHEF,2019-12-12 12:09:00+00:00,CHEFS WAREHOUSE INC,12913.0,16308610,0.03295454010367393,0.0005500675761140883,0.015401472741658928,0.007150668437828633,0.057480750260623825,0.044279443548146835,0.030528070432734866,-0.42354239656912485,-0.014005602337419876,-0.007332158703436398,-0.020589813628669074,-0.012068490337826976,-0.007612079924078641,-0.09020413186476384,-0.14563106436403395,14
"Barclays Maintains Underweight on Choice Hotels Intl, Raises Price Target to $93",2019-12-24,CHH,2019-12-24 14:13:00+00:00,CHOICE HOTELS INTERNATIONAL INC,85517.0,16990510,0.000867601775098592,0.008668865077197552,0.009921005845356268,0.002504355211628173,0.007291466989279405,-0.026687091659382767,-0.003423378838441793,-0.4828883231564557,0.010225974023342133,0.017060549831782623,0.018358557608387116,0.012889362182218589,0.06477114816409202,0.1408931526955366,0.1837592271504085,12
Longbow Research Downgrades Choice Hotels Intl to Neutral,2019-12-19,CHH,2019-12-19 11:30:00+00:00,CHOICE HOTELS INTERNATIONAL INC,85517.0,16990510,0.001276234514079988,0.006765393074601889,0.017060549831782623,0.017942953370199355,0.028041971360824425,0.004140671027471621,0.01789730762262365,-0.4656505672308602,0.00404143612831831,-0.00537059897548553,0.0050320884461674265,0.01778575885398226,0.056967912704461776,0.13316276942355154,0.14946379783406072,8
Choice Hotels Raises Qtr. Dividend From $0.215 To $0.225/Share,2019-12-13,CHH,2019-12-13 13:00:00+00:00,CHOICE HOTELS INTERNATIONAL INC,85517.0,16990510,0.000987639301456511,0.010458857752382755,0.0009866647751801683,0.0050320884461674265,0.01312285989246953,0.026936392493594585,0.000988838727024044,-0.2895283663181727,0.011690628714859486,0.04081004572173974,0.03931432850268557,0.04521520730197737,0.03548784350401113,0.1550307529494639,0.09111369385989443,9
"S&P Dow Jones Indices Reports Choice Hotels To Replace Plantronics In S&P MidCap 400; Plantronics To Replace Vitamin Shoppe In S&P SmallCap 600, Effective Tues., Dec. 17, 2019",2019-12-10,CHH,2019-12-10 22:17:00+00:00,CHOICE HOTELS INTERNATIONAL INC,85517.0,16990510,-0.001437070313841105,0.028782926499843597,0.04081004572173996,0.041837990628245336,0.04286593547504314,0.06722862808181085,0.02360349410280027,-0.18470230541047294,-0.0014350081328302622,0.005677665204320892,0.010895459438372557,0.002882425931390209,0.04304064873903868,0.11362590873951928,0.03471191693875797,28
"Keefe Bruyette & Woods Initiates Coverage On Chemung Financial with Market Perform Rating, Announces $49 Price Target",2019-12-20,CHMG,2019-12-20 12:07:00+00:00,CHEMUNG FINANCIAL CORP,13694.0,16402410,0.01031391881406307,-0.01964288204908371,-0.02794640526434078,-0.035491076038832836,-0.06651784846705844,-0.06919639688871448,-0.10267854123251119,-0.47204832478614644,0.0024723936803638935,0.013866714708830052,0.014097292992382826,-0.0062389168887562185,0.024110200415074168,0.0006730708859614687,0.0695443046663129,17
"Cigna Option Alert: Jan, 2021 $300 Calls at the Ask: 900 @ $2.831 vs 398 OI; Earnings 1/31 Before Open [est] Ref=$204.5",2019-12-26,CI,2019-12-26 17:32:00+00:00,CIGNA GROUP,64186.0,12552310,0.001813687500543892,-0.0018593055428937078,-0.006898931416744358,0.000538216100602007,-0.005871475303258822,0.028867764126531137,0.029063521669116188,-0.27961436117813976,-0.01191459596157074,-0.0028349472425002187,0.026620335638903647,0.05420623065357599,0.06415934016915936,0.09002987051311573,0.34402796083366094,22
"Cigna shares are trading higher after the company's Express Scripts subsidiary entered a PBM deal with Prime Therapeutics. JP Morgan also raised the PT to $282 and issued bullish 2020 outlook on the space, citing 'diminishing political overhang.'",2019-12-20,CI,2019-12-20 15:33:00+00:00,CIGNA GROUP,64186.0,12552310,0.02953902445733547,0.009189133532345295,-0.0028349472425003297,-0.001026401450334835,-0.007918251793867404,0.016325315136938245,0.009237986445254753,-0.28367818597511385,0.0026236341800540686,0.02687059086697774,0.018397971317422712,0.02665841941133751,0.016002887620086392,0.0851307606476166,0.2802473950910156,38
"JP Morgan Maintains Overweight on Cigna, Raises Price Target to $282",2019-12-20,CI,2019-12-20 14:25:00+00:00,CIGNA GROUP,64186.0,12552310,0.02953902445733547,0.009189133532345295,-0.0028349472425003297,-0.001026401450334835,-0.007918251793867404,0.016325315136938245,0.009237986445254753,-0.28367818597511385,0.0026236341800540686,0.02687059086697774,0.018397971317422712,0.02665841941133751,0.016002887620086392,0.0851307606476166,0.2802473950910156,11
"Deutsche Bank Maintains Buy on Cigna, Raises Price Target to $229",2019-12-19,CI,2019-12-19 14:02:00+00:00,CIGNA GROUP,64186.0,12552310,0.002623634180054069,0.029539024457335472,0.03899959602983438,0.026620335638903647,0.026570041260657318,0.04126407319679393,-0.009359907701364412,-0.28068900672070585,0.02418350800871849,0.01573305934511393,0.043872133882568054,0.033637532385300206,0.007420916993873261,0.08990921408799624,0.2551452932813931,11
Cigna shares are trading higher after the company announced the sale of its group life and disability insurance business to New York Life for $6.3 billion. The company also raised its buyback authorization to $4 billion.,2019-12-18,CI,2019-12-18 15:09:00+00:00,CIGNA GROUP,64186.0,12552310,0.02418350800871849,0.0026236341800540686,0.03224015823160098,0.04172555088304053,0.03118066543609821,0.02512611362579209,-0.03244194254173449,-0.21733522095601987,-0.00825091265141975,0.019223728677421725,-0.00020661946843869572,0.009441330572873552,-0.009266357711007922,0.05679341318970166,0.2083672346651544,36
Cigna Raises Buyback Authority To $4B,2019-12-18,CI,2019-12-18 13:03:00+00:00,CIGNA GROUP,64186.0,12552310,0.02418350800871849,0.0026236341800540686,0.03224015823160098,0.04172555088304053,0.03118066543609821,0.02512611362579209,-0.03244194254173449,-0.21733522095601987,-0.00825091265141975,0.019223728677421725,-0.00020661946843869572,0.009441330572873552,-0.009266357711007922,0.05679341318970166,0.2083672346651544,6
Cigna To Sell Group Life And Disability Insurance Business To New York Life For $6.3B,2019-12-18,CI,2019-12-18 13:03:00+00:00,CIGNA GROUP,64186.0,12552310,0.02418350800871849,0.0026236341800540686,0.03224015823160098,0.04172555088304053,0.03118066543609821,0.02512611362579209,-0.03244194254173449,-0.21733522095601987,-0.00825091265141975,0.019223728677421725,-0.00020661946843869572,0.009441330572873552,-0.009266357711007922,0.05679341318970166,0.2083672346651544,15
"Wells Fargo Downgrades Cigna to Underweight, Announces $181 Price Target",2019-12-11,CI,2019-12-11 12:35:00+00:00,CIGNA GROUP,64186.0,12552310,0.0002086134481942281,0.009439361281692982,-0.009804458961081175,0.01762714413541877,0.033637532385300206,0.06586703846480058,0.042763997601078074,0.03162224993013729,-0.02163812331855297,-0.036294104028731344,-0.01983736257690072,-0.018532714797069638,-0.059645796773255544,0.09680195755857102,0.1583686246266207,10
"New York Life In Talks To Buy Cigna's Nonhealth Benefits Unit; Deal Could Be Valued At $6B, Could Be Reached By Year End",2019-12-10,CI,2019-12-10 18:25:00+00:00,CIGNA GROUP,64186.0,12552310,-0.02163812331855297,0.0002086134481942281,0.009649943907592773,-0.00959789085487861,0.009441330572873552,0.06415934016915936,0.07459176200098727,-0.05252725325552998,-0.014980122447013855,0.0018405876031886148,-0.004015495830788529,-0.005026940147527359,-0.029229669834350824,0.14263217029204878,0.21821566769060885,23
Cigna shares are trading lower. Not seeing any news to justify the price action.,2019-12-10,CI,2019-12-10 16:29:00+00:00,CIGNA GROUP,64186.0,12552310,-0.02163812331855297,0.0002086134481942281,0.009649943907592773,-0.00959789085487861,0.009441330572873552,0.06415934016915936,0.07459176200098727,-0.05252725325552998,-0.014980122447013855,0.0018405876031886148,-0.004015495830788529,-0.005026940147527359,-0.029229669834350824,0.14263217029204878,0.21821566769060885,14
"Nomura Maintains Buy on Ciena, Raises Price Target to $47",2019-12-13,CIEN,2019-12-13 14:16:00+00:00,CIENA CORP,84519.0,17177930,-0.029094273224473,-0.0031416399870067835,-0.011841509864070732,-0.011116551473132397,0.0244078846951421,0.03044945057523618,0.018849655539284527,-0.16070569148705893,0.2036147713661196,0.2285961529055185,0.2314359465278215,0.17442815627168162,0.11804826890354003,0.1587819529767076,0.057568227225321955,10
"Morgan Stanley Maintains Equal-Weight on Ciena, Raises Price Target to $47",2019-12-13,CIEN,2019-12-13 13:34:00+00:00,CIENA CORP,84519.0,17177930,-0.029094273224473,-0.0031416399870067835,-0.011841509864070732,-0.011116551473132397,0.0244078846951421,0.03044945057523618,0.018849655539284527,-0.16070569148705893,0.2036147713661196,0.2285961529055185,0.2314359465278215,0.17442815627168162,0.11804826890354003,0.1587819529767076,0.057568227225321955,11
"Barclays Maintains Overweight on Ciena, Raises Price Target to $56",2019-12-13,CIEN,2019-12-13 12:57:00+00:00,CIENA CORP,84519.0,17177930,-0.029094273224473,-0.0031416399870067835,-0.011841509864070732,-0.011116551473132397,0.0244078846951421,0.03044945057523618,0.018849655539284527,-0.16070569148705893,0.2036147713661196,0.2285961529055185,0.2314359465278215,0.17442815627168162,0.11804826890354003,0.1587819529767076,0.057568227225321955,10
"PiperJaffray Upgrades Ciena to Overweight, Raises Price Target to $50",2019-12-13,CIEN,2019-12-13 11:22:00+00:00,CIENA CORP,84519.0,17177930,-0.029094273224473,-0.0031416399870067835,-0.011841509864070732,-0.011116551473132397,0.0244078846951421,0.03044945057523618,0.018849655539284527,-0.16070569148705893,0.2036147713661196,0.2285961529055185,0.2314359465278215,0.17442815627168162,0.11804826890354003,0.1587819529767076,0.057568227225321955,10
"Piper Jaffray Upgrades Ciena From Neutral To Overweight, Raises Price Target From $46 To $50",2019-12-12,CIEN,2019-12-12 21:43:00+00:00,CIENA CORP,84519.0,17177930,0.2036147713661194,-0.02909427322447289,-0.0321445094793249,-0.04059126296516802,-0.025574852715237073,0.0011731389815279325,0.0072736111234368295,-0.0889253245733409,0.02075529657304287,0.023114684053041845,0.011714281156807838,-0.032513624829227816,-0.05949539518262437,-0.012273325368168386,-0.12438177668195938,15
"Ciene Providing Guidance On Conference Call, Posting Guidance Comments On Twitter Feed",2019-12-12,CIEN,2019-12-12 14:00:00+00:00,CIENA CORP,84519.0,17177930,0.2036147713661194,-0.02909427322447289,-0.0321445094793249,-0.04059126296516802,-0.025574852715237073,0.0011731389815279325,0.0072736111234368295,-0.0889253245733409,0.02075529657304287,0.023114684053041845,0.011714281156807838,-0.032513624829227816,-0.05949539518262437,-0.012273325368168386,-0.12438177668195938,12
"Ciena shares are now trading higher, reversing from weakness following Q4 results. NOTE: The company provided guidance on its conference call, which may be driving stock higher.",2019-12-12,CIEN,2019-12-12 13:56:00+00:00,CIENA CORP,84519.0,17177930,0.2036147713661194,-0.02909427322447289,-0.0321445094793249,-0.04059126296516802,-0.025574852715237073,0.0011731389815279325,0.0072736111234368295,-0.0889253245733409,0.02075529657304287,0.023114684053041845,0.011714281156807838,-0.032513624829227816,-0.05949539518262437,-0.012273325368168386,-0.12438177668195938,27
"CIENA Corporation Q4 Adj. EPS $0.58 Misses $0.63 Estimate, Sales $968M Beat $964.29M Estimate",2019-12-12,CIEN,2019-12-12 12:01:00+00:00,CIENA CORP,84519.0,17177930,0.2036147713661194,-0.02909427322447289,-0.0321445094793249,-0.04059126296516802,-0.025574852715237073,0.0011731389815279325,0.0072736111234368295,-0.0889253245733409,0.02075529657304287,0.023114684053041845,0.011714281156807838,-0.032513624829227816,-0.05949539518262437,-0.012273325368168386,-0.12438177668195938,14
Ciena shares are trading lower after UBS downgraded the company's stock from Neutral to Sell and lowered the price target from $43 to $31.,2019-12-06,CIEN,2019-12-06 12:49:00+00:00,CIENA CORP,84519.0,17177930,-0.03554700687527657,-0.011142839677631855,-0.008857181977490747,0.011714281156807838,0.18228574201038383,0.21114283607808404,0.21257138563862155,0.22514288292549645,-0.008469878695905209,-0.01117165748004878,-0.011979270990327695,-0.04800624633108597,-0.02941959123067195,-0.03816588082856509,-0.10239919584525325,24
"UBS Downgrades Ciena to Sell, Lowers Price Target to $31",2019-12-06,CIEN,2019-12-06 12:20:00+00:00,CIENA CORP,84519.0,17177930,-0.03554700687527657,-0.011142839677631855,-0.008857181977490747,0.011714281156807838,0.18228574201038383,0.21114283607808404,0.21257138563862155,0.22514288292549645,-0.008469878695905209,-0.01117165748004878,-0.011979270990327695,-0.04800624633108597,-0.02941959123067195,-0.03816588082856509,-0.10239919584525325,10
"UPDATE: Bank Of America On Colgate-Palmolive Notes Co's 'struggles to stem share losses in toothpaste and tough comps drive our concern that conditions will be more challenging next year, potentially necessitating another year of outsized investment'",2019-12-19,CL,2019-12-19 16:16:00+00:00,COLGATE PALMOLIVE CO,18729.0,19416210,0.001025336096063256,0.007462718058377504,0.005560504654456677,0.0030729692354920513,0.012291542764723218,0.002194931227271324,0.11003360787450323,-0.003472461155004103,0.006338448263704777,-0.00871215488824173,-0.006114511816827539,0.012007078998914178,0.0027907583411079795,0.03502118871793458,-0.052176059770299044,36
"UPDATE: Bank Of America Downgrades Colgate-Palmolive To Neutral, Lowers Target To $74 Notes 'With tougher comps and share losses, we take a breather'; Firm Continues To View Co. 'as one of the higher quality names in Cons Staples'",2019-12-19,CL,2019-12-19 16:16:00+00:00,COLGATE PALMOLIVE CO,18729.0,19416210,0.001025336096063256,0.007462718058377504,0.005560504654456677,0.0030729692354920513,0.012291542764723218,0.002194931227271324,0.11003360787450323,-0.003472461155004103,0.006338448263704777,-0.00871215488824173,-0.006114511816827539,0.012007078998914178,0.0027907583411079795,0.03502118871793458,-0.052176059770299044,38
"Bank of America Downgrades Colgate-Palmolive, Says Momentum Will Slow Next Year",2019-12-19,CL,2019-12-19 14:51:00+00:00,COLGATE PALMOLIVE CO,18729.0,19416210,0.001025336096063256,0.007462718058377504,0.005560504654456677,0.0030729692354920513,0.012291542764723218,0.002194931227271324,0.11003360787450323,-0.003472461155004103,0.006338448263704777,-0.00871215488824173,-0.006114511816827539,0.012007078998914178,0.0027907583411079795,0.03502118871793458,-0.052176059770299044,11
Bank of America Downgrades Colgate-Palmolive to Neutral,2019-12-19,CL,2019-12-19 12:34:00+00:00,COLGATE PALMOLIVE CO,18729.0,19416210,0.001025336096063256,0.007462718058377504,0.005560504654456677,0.0030729692354920513,0.012291542764723218,0.002194931227271324,0.11003360787450323,-0.003472461155004103,0.006338448263704777,-0.00871215488824173,-0.006114511816827539,0.012007078998914178,0.0027907583411079795,0.03502118871793458,-0.052176059770299044,7
"Deutsche Bank Maintains Hold on Colgate-Palmolive, Raises Price Target to $73",2019-12-12,CL,2019-12-12 13:48:00+00:00,COLGATE PALMOLIVE CO,18729.0,19416210,-0.003409364493563771,0.02171648107469082,0.02439386156624135,0.00907322514583564,0.016510380786074252,0.029004861602291543,0.04320982321824118,0.031088211401143706,-0.006918904837220907,-0.01661806671250765,-0.011430227989825292,-0.009106972519325685,-0.004868000938446637,-0.006772659638820122,-0.028162562523406875,11
"Core Laboratories shares are trading lower after the company issued soft Q4 and Q1 guidance and reduced its quarterly dividend, citing a decline in US offshore activity and slower-than-expected client discussions.",2019-12-31,CLB,2019-12-31 13:31:00+00:00,CORE LABORATORIES INC,82656.0,21867A10,-0.206278994679451,0.019644325599074364,0.06424215975508618,0.08680649543327279,0.06716227179861534,0.058401936837858104,-0.10975954004094002,-0.7395004647493368,0.011508971452713013,0.005295488533933801,0.005721561226438077,0.020206333355034856,0.059611477662015355,0.031739111246115836,0.06443362490348026,31
"A Peek Into The Markets: US Stock Futures Up Ahead Of Home Price, Consumer Confidence Data",2019-12-31,CLB,2019-12-31 11:57:00+00:00,CORE LABORATORIES INC,82656.0,21867A10,-0.206278994679451,0.019644325599074364,0.06424215975508618,0.08680649543327279,0.06716227179861534,0.058401936837858104,-0.10975954004094002,-0.7395004647493368,0.011508971452713013,0.005295488533933801,0.005721561226438077,0.020206333355034856,0.059611477662015355,0.031739111246115836,0.06443362490348026,16
"Cowen & Co. Maintains Market Perform on Core Laboratories, Lowers Price Target to $39",2019-12-31,CLB,2019-12-31 11:19:00+00:00,CORE LABORATORIES INC,82656.0,21867A10,-0.206278994679451,0.019644325599074364,0.06424215975508618,0.08680649543327279,0.06716227179861534,0.058401936837858104,-0.10975954004094002,-0.7395004647493368,0.011508971452713013,0.005295488533933801,0.005721561226438077,0.020206333355034856,0.059611477662015355,0.031739111246115836,0.06443362490348026,14
"4 Stocks To Watch For December 31, 2019",2019-12-31,CLB,2019-12-31 09:16:00+00:00,CORE LABORATORIES INC,82656.0,21867A10,-0.206278994679451,0.019644325599074364,0.06424215975508618,0.08680649543327279,0.06716227179861534,0.058401936837858104,-0.10975954004094002,-0.7395004647493368,0.011508971452713013,0.005295488533933801,0.005721561226438077,0.020206333355034856,0.059611477662015355,0.031739111246115836,0.06443362490348026,8
Core Lab Reduces Future Dividends From $0.55 To $0.25/Share,2019-12-30,CLB,2019-12-30 22:32:00+00:00,CORE LABORATORIES INC,82656.0,21867A10,0.01150897145271301,-0.206278994679451,-0.19068688081610952,-0.1552886430546806,-0.13105767904705945,-0.14159286685233075,-0.2800372916221817,-0.7824206965587573,-0.006142785772681236,-0.005721560944697446,-0.0029749934224093666,0.01426718261858384,0.03052930743389859,0.02022171091090552,0.0932245795055906,9
