date,permno,headline,ret,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
2019-01-02,87268.0,CIRCOR Int'l. Names Chadi Chahine CFO,4.835684224963188,CIRCOR INTERNATIONAL INC,-3.3139266073703766,17.375723804961396,17.062245592652168,-1.297500915825367,2.403846256168518,0.852265152123155
2019-01-25,87269.0,Citizens Holding Q4 EPS $0.35 Up From $0.29 YoY,0.7857158780097961,CITIZENS HOLDING CO,-1.446070335805416,1.2390874491654769,-0.9199244965182318,-3.005734644830227,-2.581108448770386,-3.338365798002707
2019-01-25,18729.0,"Colgate-Palmolive Sees FY19 Net Sales Flat To Up In Low-Single Digit Range, Organic Sales Growth 2-4% Year Over Year",-0.5787791218608618,COLGATE PALMOLIVE CO,1.4553711749613285,5.1908197867774675,6.22574764582835,-0.2405737293884158,0.7450583937173239,-0.010970932456177973
2019-01-25,18729.0,"Colgate-Palmolive Q4 EPS $0.74 Beats $0.73 Estimate, Sales $3.811B Beat $3.78B Estimate",-0.5787791218608618,COLGATE PALMOLIVE CO,1.4553711749613285,5.1908197867774675,6.22574764582835,-0.2405737293884158,0.7450583937173239,-0.010970932456177973
2019-01-24,18729.0,A Preview Of Colgate-Palmolive's Q4 Earnings,-0.2405737293884158,COLGATE PALMOLIVE CO,-0.5787791218608618,3.9871375659665587,4.581997320124409,0.988009013235569,0.23015649299085172,1.2486259479589368
2019-01-11,18729.0,"Evercore ISI Group Initiates Coverage On Colgate-Palmolive with Outperform Rating, Announces $70 Price Target",0.45292587019503117,COLGATE PALMOLIVE CO,-0.789046473801136,0.8534664258118108,1.7178839977380456,0.8482879027724266,2.0974409847054565,3.2398106526151604
2019-01-09,18729.0,Goldman Sachs Upgrades Colgate-Palmolive to Buy,1.238645799458027,COLGATE PALMOLIVE CO,0.8482879027724266,1.3539998200588599,2.158451563542463,1.1189013719558716,1.7305086479441734,2.679325037863567
2019-01-04,82656.0,"Citigroup Maintains Neutral on Core Laboratories, Lowers Price Target to $66",4.221852868795395,CORE LABORATORIES INC,5.369342491030693,9.467836278079078,11.993644797844972,0.8178963325917721,1.2403648904847797,1.9753537087390471
2019-01-10,93314.0,Chatham Lodging Trust Raises Q4 RevPar Outlook From $119-121 To $125; Raises Q4 RevPAR Growth Outlook from -1% to +1% To 4%,0.3087980672717094,CHATHAM LODGING TRUST,0.46177604235708714,2.052332583739913,0.8722424088780656,-0.6646174006164074,4.0707028088758035,7.348065831092954
2019-01-09,27422.0,"Cowen & Co. Initiates Coverage On Cleveland-Cliffs with Market Perform Rating, Announces $8.50 Price Target",2.920560538768768,CLEVELAND CLIFFS INC NEW,-0.5675390362739563,-1.1350782691834649,1.2485766969115852,-1.9472982734441757,1.062575398374599,12.188732270374691
2019-01-08,27422.0,"Cowen Initiates Coverage On Cleveland-Cliffs With Market Perform Rating, $8.50 Price Target",-1.9472982734441762,CLEVELAND CLIFFS INC NEW,2.9205605387687683,-1.7523432049433518,1.869156414544082,3.069648891687393,14.416768018530135,11.79653641492322
2019-01-31,10547.0,Clearfield Reaffirms FY19 Sales $83M-$87M vs $85M Estimate,-2.404643036425114,CLEARFIELD INC,3.738313913345337,3.3984671134563493,10.705175770793618,1.005032192915678,-1.5510168989606665,-0.7407341097974918
2019-01-31,10547.0,"Clearfield Q1 EPS $0.08 Beats $0.05 Estimate, Sales $20.089M Beat $19.8M Estimate",-2.404643036425114,CLEARFIELD INC,3.738313913345337,3.3984671134563493,10.705175770793618,1.005032192915678,-1.5510168989606665,-0.7407341097974918
2019-01-08,13369.0,ClearSign Says Former CEO Steve Pirnat To Retire From Board; Jim Simmons Will Replace On Board,-8.661418408155441,CLEARSIGN TECHNOLOGIES CORP,3.448282927274704,0.862068309495978,1.780199765377688e-07,6.722681969404221,19.811324899197615,26.999997537490472
2019-01-08,13369.0,UPDATE: ClearSign Calls Resolution Of Proxy Contest With DiGiandomenico 'Amicable',-8.661418408155441,CLEARSIGN TECHNOLOGIES CORP,3.448282927274704,0.862068309495978,1.780199765377688e-07,6.722681969404221,19.811324899197615,26.999997537490472
2019-01-08,13369.0,ClearSign Combustion Reports Deal With Anthony DiGiandomenico To Refresh Co.'s Board,-8.661418408155441,CLEARSIGN TECHNOLOGIES CORP,3.448282927274704,0.862068309495978,1.780199765377688e-07,6.722681969404221,19.811324899197615,26.999997537490472
2019-01-07,14862.0,Cellectar Reports Median Overall Survival Rate In Cohorts 1-4 Of Phase 1 Trial Of CLR131 In Multiple Myeloma; Median Overall Survival Of 22 Months Observed,8.139533549547195,CELLECTAR BIOSCIENCES INC,1.0752677917480469,-3.76344362518497,10.752683890446214,6.832298636436462,8.86075791480856,10.967746832984338
2019-01-07,14862.0,Cellectar Provides Update on Phase 1 Trial of CLR 131 in Relapsed/Refractory Multiple Myeloma,8.139533549547195,CELLECTAR BIOSCIENCES INC,1.0752677917480469,-3.76344362518497,10.752683890446214,6.832298636436462,8.86075791480856,10.967746832984338
2019-01-25,75714.0,ClearOne shares are trading higher after the company reported a favorable outcome in its patent infringement dispute with Shure.,15.84698557853699,CLEARONE INC,-5.660372227430344,-0.9433949976389022,-13.207540316209677,12.962965667247772,21.19205724141868,23.64865062911594
2019-01-25,75714.0,ClearOne Prevails Against Shure in Trial Before the U.S. Patent & Trademark Office,15.84698557853699,CLEARONE INC,-5.660372227430344,-0.9433949976389022,-13.207540316209677,12.962965667247772,21.19205724141868,23.64865062911594
2019-01-24,75714.0,ClearOne shares are trading higher after the company reportedly won an IPR patent challenge lawsuit regarding its '553 patent.,12.962965667247769,CLEARONE INC,15.846985578536987,-0.5464473309455653,5.464476282253106,7.284769415855408,9.459458592247593,14.893620220505955
2019-01-24,75714.0,"ClearOne Shares Spike To Intraday High On Volume, Now Up 14% For Session; Traders Circulate Word Co. Won IPR Patent Challenge Related To Shure, Patent '553",12.962965667247769,CLEARONE INC,15.846985578536987,-0.5464473309455653,5.464476282253106,7.284769415855408,9.459458592247593,14.893620220505955
2019-01-24,75714.0,ClearOne Issues Press Release Highlighting Introduction Of Expanded Line Of COLLABORATE Versa Solutions,12.962965667247769,CLEARONE INC,15.846985578536987,-0.5464473309455653,5.464476282253106,7.284769415855408,9.459458592247593,14.893620220505955
2019-01-31,86115.0,"Celestica Q4 EPS $0.29 Misses $0.31 Estimate, Sales $1.727B Miss $1.73B Estimate",1.120169181376696,CELESTICA INC,-18.429002165794373,-17.119846534707015,-11.480366115268946,0.10192940244451165,3.477343872455374,1.8672131553776783
2019-01-22,25081.0,Comerica Adds 15M Shares To Buyback,-1.256317552179098,COMERICA INC,1.1974543333053589,2.295127879383352,-0.7359316801667015,1.8695175647735596,3.916556113921943,9.656943996047197
2019-01-22,25081.0,Comerica Raises Quarterly Dividend From $0.67 To $0.70/Share,-1.256317552179098,COMERICA INC,1.1974543333053589,2.295127879383352,-0.7359316801667015,1.8695175647735596,3.916556113921943,9.656943996047197
2019-01-16,25081.0,Comerica shares are trading higher after the company beat Q4 EPS estimates.,5.524035915732384,COMERICA INC,2.009471133351326,4.55651523228171,0.7807507739546082,0.1217092270962894,0.9957760264291071,1.3136276500536503
2019-01-16,25081.0,Comerica Q4 EPS $1.88 Beats $1.87 Estimate,5.524035915732384,COMERICA INC,2.009471133351326,4.55651523228171,0.7807507739546082,0.1217092270962894,0.9957760264291071,1.3136276500536503
2019-01-15,25081.0,Comerica Q4 Earnings Outlook,0.1217092270962894,COMERICA INC,5.524035915732384,9.57589978598552,9.292270506690148,0.8730042725801468,1.1904695117158193,0.9969895401024997
2019-01-14,30680.0,"Goldman Sachs Upgrades Commercial Metals to Buy, Announces $21 Price Target",1.012017391622066,COMMERCIAL METALS CO,-0.4416444804519415,5.74132370504965,7.8233421838980854,-1.6179170459508896,-2.1052581799210213,-0.3780683371237603
2019-01-09,30680.0,"Cowen & Co. Initiates Coverage On Commercial Metals with Market Perform Rating, Announces $17 Price Target",1.764333620667458,COMMERCIAL METALS CO,-0.4953555762767792,-0.5530566999109476,2.4415845034131634,-1.4285745099186897,-6.86620296143976,-0.563910841273707
2019-01-08,30680.0,"Cowen Initiates Coverage On Commercial Metals With Market Perform Rating, $17 Price Target",-1.4285745099186902,COMMERCIAL METALS CO,1.7643336206674576,0.18569555355036904,4.375976797389058,-5.516434833407402,0.8771950535827244,-1.9488411218871904
2019-01-07,30680.0,"Commercial Metals Q1 EPS $0.35 Misses $0.36 Estimate, Sales $1.277B Miss $1.33B Estimate",-5.516434833407402,COMMERCIAL METALS CO,-1.4285745099186897,-0.8074533484059176,4.8875118461444655,6.766922771930695,3.7758881189864812,6.367043758952828
2019-01-07,30680.0,"Earnings Scheduled For January 7, 2019",-5.516434833407402,COMMERCIAL METALS CO,-1.4285745099186897,-0.8074533484059176,4.8875118461444655,6.766922771930695,3.7758881189864812,6.367043758952828
2019-01-31,83120.0,Columbus McKinnon Sees Q4 Sales Growth 4-5% Year Over Year,2.343316376209259,COLUMBUS MCKINNON CORP NY,-3.5359185189008713,-0.8287268816391857,1.3535854556820048,4.6071987599134445,4.699959272576648,3.5672437413326374
2019-01-31,83120.0,"Columbus McKinnon Q3 EPS $0.61 Beats $0.58 Estimate, Sales $217.415M Beat $215.04M Estimate",2.343316376209259,COLUMBUS MCKINNON CORP NY,-3.5359185189008713,-0.8287268816391857,1.3535854556820048,4.6071987599134445,4.699959272576648,3.5672437413326374
2019-01-23,83120.0,Seaport Global Initiates Coverage On Columbus McKinnon with Buy Rating,-0.23668052162975067,COLUMBUS MCKINNON CORP NY,-0.029662324232049286,5.041509060145333,6.760540467739573,-1.2562088668346405,0.6851341385202048,2.2692889218438816
2019-01-30,89525.0,"Shares of entertainment companies are trading lower potentially on news of weakness in linear TV systems; Apple reported linear TV bundle deterioration will accelerate in 2019, AT&T is potentially expected to announce they are losing subs from DirecTV.",-1.8015561625361438,COMCAST CORP NEW,3.2176103442907333,4.9110861667656325,4.515942488458546,2.007359080016613,0.8384657358003089,-0.4415007663482129
2019-01-30,89525.0,"On Today's Weakness In Media And Entertainment, Analyst Tells Benzinga Move Could Be Related To AT&T Potentially Announcing It Will Lose Linear DirecTV Subs And Apple On Tuesday Saying They Believe Linear TV Bundle Deterioration Will Accelerate In 2019",-1.8015561625361438,COMCAST CORP NEW,3.2176103442907333,4.9110861667656325,4.515942488458546,2.007359080016613,0.8384657358003089,-0.4415007663482129
2019-01-25,89525.0,"Raymond James Raises Comcast Price Target To Reflect Sky Synergies, Broadband Sub Growth",-1.269323658198118,COMCAST CORP NEW,-1.1458911933004856,2.8228120407741697,5.086639917278113,-1.7619889229536057,3.631685374736593,0.0828569885189534
2019-01-23,89525.0,Street Cheers Comcast's Q4 Earnings Beat,5.490414798259735,COMCAST CORP NEW,-1.7619889229536057,-3.957709699511358,0.759009933680832,-3.424462676048279,-2.6176515871140005,-2.5905301386563218
2019-01-23,89525.0,Comcast shares are trading higher after reporting better than expected Q4 EPS and revenue. The company also raised its quarterly dividend from $0.19 to $0.21/share.,5.490414798259735,COMCAST CORP NEW,-1.7619889229536057,-3.957709699511358,0.759009933680832,-3.424462676048279,-2.6176515871140005,-2.5905301386563218
2019-01-23,89525.0,Comcast Raises Qtr Dividend From $0.19 to $0.21/Share,5.490414798259735,COMCAST CORP NEW,-1.7619889229536057,-3.957709699511358,0.759009933680832,-3.424462676048279,-2.6176515871140005,-2.5905301386563218
2019-01-23,89525.0,"Comcast Q4 EPS $0.64 Beats $0.62 Estimate, Sales $27.846B Beat $27.57B Estimate",5.490414798259735,COMCAST CORP NEW,-1.7619889229536057,-3.957709699511358,0.759009933680832,-3.424462676048279,-2.6176515871140005,-2.5905301386563218
2019-01-22,89525.0,Comcast Q4 Earnings Preview,-3.424462676048279,COMCAST CORP NEW,5.490414798259735,3.1741506896275418,6.2339152507744355,0.8354197256267071,0.8635028709129688,1.0605560073570608
2019-01-11,89626.0,"Bank of America Downgrades CME Group to Neutral, Lowers Price Target to $191",0.3892115317285061,C M E GROUP INC,-1.0412654839456081,1.5951201919373936,2.442538585219345,0.7224510423839092,-1.5383758830340932,-2.122445606472434
2019-01-23,91068.0,Hearing BTIG Raised Chipotle Price Target From $515 To $605; Unconfirmed,0.248034531250596,CHIPOTLE MEXICAN GRILL INC,2.3054681718349457,2.2268227281913022,0.8995535989477332,1.3327150605618954,0.4674967679581199,1.021718156223539
2019-01-17,91068.0,"Loop Capital Reiterates Buy on Chipotle Mexican Grill, Raises Price Target to $600",0.5516424775123596,CHIPOTLE MEXICAN GRILL INC,-0.8538390509784222,4.966584832257648,1.8429160867162064,0.06414451054297388,2.555831227447336,1.552420295177126
2019-01-17,91068.0,UPDATE: Maxim Downgrades Chipotle As Firm Lowers 2019 EPS Estimates As Firm Expects 'CMG to boost marketing expenses to support the launch of new menu items and digital initiatives',0.5516424775123596,CHIPOTLE MEXICAN GRILL INC,-0.8538390509784222,4.966584832257648,1.8429160867162064,0.06414451054297388,2.555831227447336,1.552420295177126
2019-01-17,91068.0,"Maxim Group Downgrades Chipotle Mexican Grill to Hold, Maintains $510 Target",0.5516424775123596,CHIPOTLE MEXICAN GRILL INC,-0.8538390509784222,4.966584832257648,1.8429160867162064,0.06414451054297388,2.555831227447336,1.552420295177126
2019-01-11,91068.0,"Wells Fargo Maintains Market Perform on Chipotle Mexican Grill, Raises Price Target to $464",-0.5239164456725122,CHIPOTLE MEXICAN GRILL INC,-0.978404562920332,1.2407491007263127,4.941313102454781,2.234790474176407,2.4629551038657604,5.043801076494492
2019-01-08,91068.0,UPDATE: KeyBanc Believes Chipotle Could Announce Preliminary Q4 SSS Results At ICR Conference Tuesday January 15; Firm Now Assumes '4Q SSS growth of 5% (vs. 4% prior)',2.518808841705322,CHIPOTLE MEXICAN GRILL INC,0.22317708935588598,3.442104403001456,4.82538137262416,6.626372039318085,10.399358285046123,9.425750986110494
2019-01-08,91068.0,"KeyBanc Maintains Overweight on Chipotle Mexican Grill, Raises Price Target to $525",2.518808841705322,CHIPOTLE MEXICAN GRILL INC,0.22317708935588598,3.442104403001456,4.82538137262416,6.626372039318085,10.399358285046123,9.425750986110494
2019-01-28,41080.0,New Coalition Seeks Repeal Of Federal Excise Tax On Heavy Trucks And Trailers,-2.737666293978691,CUMMINS INC,2.492646314203739,4.152074309764386,3.7529654658316147,2.0501751452684402,2.36319240750662,0.4515007364338963
2019-01-10,41080.0,Cummins Reports CFO Pat Ward To Retire; Mark Smith Named Replacement,1.3530229218304162,CUMMINS INC,0.150715175550431,4.141250459894086,5.390077203811905,0.19679612014442682,0.46039527531835933,0.9546912227904158
2019-01-23,12391.0,"Costamare Q4 EPS $0.12 Beats $0.10 Estimate, Sales $106.153M Beat $100.99M Estimate",0.0,COSTAMARE INC,6.860705465078354,4.158010209631979,2.2869051921977634,-3.02419550716877,-1.2680894464100367,-0.06159065692497023
2019-01-17,23229.0,CMS Energy Raises Quarterly Dividend From $0.3575 To $0.3825/Share,0.8705948479473591,C M S ENERGY CORP,-0.19615236669778824,-0.33346054843805817,2.314355231297993,0.6371957249939442,2.3906002292170214,1.6287982548768953
2019-01-17,23229.0,"Goldman Sachs Initiates Coverage On CMS Energy with Neutral Rating, Announces $52 Price Target",0.8705948479473591,C M S ENERGY CORP,-0.19615236669778824,-0.33346054843805817,2.314355231297993,0.6371957249939442,2.3906002292170214,1.6287982548768953
2019-01-17,26201.0,Comtech Telecom Wins $2.2M Army Contract,0.3189789596945047,COMTECH TELECOMMUNICATIONS CORP,1.947534829378128,1.6295700768670152,-1.1923658796207937,0.56134476326406,1.1673840196114948,0.9645578403236543
2019-01-16,26201.0,Comtech Telecom Wins $3M+ In Orders For SATCOM Antenna Feeds,0.56134476326406,COMTECH TELECOMMUNICATIONS CORP,0.31897895969450474,-9.929957967003133e-08,-0.43859900017211295,0.602656276896596,0.4009622962071635,-0.15948720246204973
2019-01-15,26201.0,Comtech Telecom Reports Received Multi-Million Dollar Contract Win For High-Power Amps System For Next-Gen Jammer-Low Band Application,0.6026562768965961,COMTECH TELECOMMUNICATIONS CORP,0.56134476326406,0.16038083303542283,0.120283710572755,-0.20048574078828096,-0.7575778886602436,-0.5195885891129182
2019-01-10,26201.0,Comtech Telecom Wins $1M Order For Infrastructure Equipment From Global Satellite Operator,0.2398060169070959,COMTECH TELECOMMUNICATIONS CORP,-0.5582112818956375,0.7212202327716577,2.362543098740244,1.131773181259632,2.4570039500531937,2.79375630264298
2019-01-09,26201.0,Comtech Telecom Wins $1M Order For Satellite Modems To Support US Air Force Program,1.1317731812596319,COMTECH TELECOMMUNICATIONS CORP,0.2398060169070959,0.6417298363415647,0.6417297364047503,1.3104000128805637,1.6433837448934563,3.341684150649815
2019-01-08,26201.0,Comtech Telecom Reports Purchase Of Solacom Technologies For $33M,1.3104000128805642,COMTECH TELECOMMUNICATIONS CORP,1.131773181259632,1.2126142340197266,1.374939867865188,0.3286767518147826,2.005010480178737,1.4119606608637314
2019-01-07,26201.0,Comtech Telecommunications Wins Telematics and Navigation Contract Renewal Worth $1.4M,0.3286767518147826,COMTECH TELECOMMUNICATIONS CORP,1.3104000128805637,1.9246490487817347,4.183472071856698,1.670842058956623,1.0797350708897424,-5.57695001290881e-08
2019-01-03,26201.0,Comtech Telecom Wins $2.3M+ Contract For Maintenance Renewal Of Multiple Location-Based Services Platforms,-0.5813928321003914,COMTECH TELECOMMUNICATIONS CORP,1.670842058956623,4.761901949000791,5.517465982093395,-1.068201381713152,0.5847927192834446,0.5008382040908588
2019-01-22,89269.0,Centene Subsidiary Selected To Provide Comprehensive Medical Services To Arizona Department Of Corrections; Terms Of Contract Not Disclosed,-0.8450479246675968,CENTENE CORP DEL,-0.007966655539348722,1.8637962780814865,1.5292695040073134,1.0776771232485771,0.12652512655755288,1.1988490711893895
2019-01-14,89269.0,Shares of Centene are trading higher after Stephens Initiated with an Overweight and announced a $147 price target.,1.600265130400658,CENTENE CORP DEL,2.6415104046463966,2.9942587886337524,4.913861950573928,1.317349448800087,1.4801657465657536,3.359753206253635
2019-01-14,89269.0,"Stephens & Co. Initiates Coverage On Centene with Overweight Rating, Announces $147 Price Target",1.600265130400658,CENTENE CORP DEL,2.6415104046463966,2.9942587886337524,4.913861950573928,1.317349448800087,1.4801657465657536,3.359753206253635
2019-01-11,89269.0,"Bernstein Names CNC Top Pick 'given LT growth of high acuity in Medicaid and Medicaid expansion, its potentially positive positioning for Democratic sweep in 2020, and attractive valuation'",1.317349448800087,CENTENE CORP DEL,1.6002651304006577,5.534255030289725,7.484583319175431,0.1606993260793388,2.0158479950027175,3.423579272178867
2019-01-14,14144.0,CNH Industrial Launches New Organizational Structure Focusing On Its Five Global Operating Segments,-0.41152224875986576,C N H INDUSTRIAL N V,0.5165210459381342,3.7190046953128775,3.5123981930612613,-0.9174327366054058,0.8298745815751518,2.4236089262942295
2019-01-09,14144.0,Deutsche Bank Earlier Downgraded CNH Industrial to Sell,1.5806172043085098,C N H INDUSTRIAL N V,1.7634861171245575,2.6970877071551103,3.2157619568397466,0.0,0.7430965546518564,8.086560954789324
2019-01-29,84181.0,"Canadian National Railway Q4 Adj. EPS C$1.49, Up 24% Year Over Year, Sales C$3.808M, Up 16 YoY",-0.07166509749367833,CANADIAN NATIONAL RAILWAY CO,-0.3824545303359628,0.011954198050023734,-2.485958929925336,0.34755622036755085,2.035103479422773,2.849772297903197
2019-01-15,84181.0,UPDATE: Credit Suisse Upgrades Canadian National As Firm Notes 'recent network investments adding sufficient capacity for the company to handle more traffic and grow at low incremental cost',-0.2821780741214752,CANADIAN NATIONAL RAILWAY CO,0.7627986837178469,0.15994690842078274,2.5467516243302457,2.040567062795162,1.5068481637386277,2.579918384617308
2019-01-15,84181.0,"Credit Suisse Upgrades Canadian National Railway to Outperform, Raises Price Target to $95",-0.2821780741214752,CANADIAN NATIONAL RAILWAY CO,0.7627986837178469,0.15994690842078274,2.5467516243302457,2.040567062795162,1.5068481637386277,2.579918384617308
2019-01-08,84181.0,"Union Pacific Chugs Higher, But Market Cycles Point To Limited Upside",0.5424230359494686,CANADIAN NATIONAL RAILWAY CO,2.0680803805589676,4.405909288093324,4.572903312208254,2.910689078271389,5.822061205949436,4.705887038579792
2019-01-23,11547.0,Conmed shares are trading higher the company beat Q4 EPS and sales estimates.,5.933472141623497,CONMED CORP,-1.4851421117782593,-2.588393735924299,-1.640730067299101,0.15005773166194558,-1.6504608514246955,-0.9498358861038336
2019-01-22,11547.0,CONMED Corporation Sees FY19 Adj. EPS $2.42-$2.47 vs $2.42 Est.,0.1500577316619456,CONMED CORP,5.933472141623497,1.7530804065241545,4.510042333021547,-1.7978208139538765,-1.0982456153073805,1.291987262265093
2019-01-22,11547.0,"Conmed Q4 Adj. EPS $0.73 Beats $0.72 Estimate, Sales $242.4M Beat $228.8M Estimate",0.1500577316619456,CONMED CORP,5.933472141623497,1.7530804065241545,4.510042333021547,-1.7978208139538765,-1.0982456153073805,1.291987262265093
2019-01-24,83642.0,ConnectOne Bancorp Q4 EPS $0.58 Beats $0.55 Estimate,1.3419410213828091,CONNECTONE BANCORP INC NEW,-1.2260912917554379,-1.9126994389201402,0.7356621925159734,-0.7889539003372192,-2.0447909748664728,-1.275752388675544
2019-01-02,83642.0,ConnectOne Bancorp shares are trading higher after the company announced it completed its merger with Greater Hudson Bank.,2.923665009438992,CONNECTONE BANCORP INC NEW,-1.2624922208487988,2.2093640780231683,7.41448966411391,1.4835084788501263,3.7057825841376957,3.0117066825243954
2019-01-18,21792.0,"RBC Capital Upgrades CenterPoint Energy to Outperform, Raises Price Target to $34",-0.3385253250598907,CENTERPOINT ENERGY INC,0.577445887029171,1.4266306303129195,5.061140495125538,0.06775222718715668,0.8535336296622509,1.1643840810622308
2019-01-16,21792.0,CenterPoint Energy And Vectren Merger Receives Final Order From The Indiana Utility Regulatory Commission,0.7852493785321712,CENTERPOINT ENERGY INC,0.06775222718715668,2.0325215699693144,4.742546116509705,0.30821969266980886,-0.3063248944808805,-0.7455076830028107
2019-01-07,21792.0,Guggenheim Upgrades CenterPoint Energy to Buy,0.3835446666926146,CENTERPOINT ENERGY INC,1.9103828817605972,1.4241049937480543,2.848210014688668,1.8465925008058548,2.4285724540365594,1.5940515441284164
2019-01-28,88391.0,Credit Suisse Initiates Coverage On Canadian Natural Res with Outperform Rating,-0.6444279104471207,CANADIAN NATURAL RESOURCES LTD,1.6024421900510788,3.586419558819398,-0.4578365257692063,0.8024420589208603,2.765870969398909,2.6858645694714633
2019-01-25,90303.0,"Keefe Bruyette & Woods Upgrades Cohen & Steers to Market Perform, Raises Price Target to $36",0.6789788138121368,COHEN & STEERS INC,2.158077247440815,1.9962279023715723,1.456706039234379,-0.43266587890684605,0.16322464964531047,0.1359783572260298
2019-01-23,90303.0,"Cohen & Steers Q4 Adj. EPS $0.56 Misses $0.59 Estimate, Sales $93.91M Beat $93.51M Estimate",0.5984799470752478,COHEN & STEERS INC,-0.43266587890684605,0.5137875693260074,1.3791296628245409,-0.02720189222600311,1.4908809878170226,2.4240706330542983
2019-01-08,90803.0,"Wells Fargo Downgrades Consolidated Comms Hldgs to Market Perform, Lowers Price Target to $11.25",0.08778994670137763,CONSOLIDATED COMMS HLDGS INC,-1.7543843016028404,-2.4013791575336896,-4.675345334817349,3.6396775394678116,10.90554807523727,12.884044783516458
2019-01-31,86799.0,"CNX Resources Q4 EPS $0.50 Beats $0.29 Estimate, Sales $435.455M Beat $432.47M Estimate",-10.27346178889275,C N X RESOURCES CORP,-8.072491735219955,-17.87479445383282,-18.204283480631545,2.422405034303665,2.499999539540343,2.577711705139696
2019-01-23,81055.0,Capital One shares are trading lower after the company reported worse than expected Q4 revenue and the stock was downgraded by Oppenheimer from an outperform rating to perform rating.,-6.235017254948616,CAPITAL ONE FINANCIAL CORP,2.531973645091057,3.4271104899212146,2.4808216413405804,-1.8477106466889381,-0.2988644111250438,-0.2630965043649236
2019-01-23,81055.0,Synchrony Financial to Sell its Walmart Loan Portfolio to Capital One,-6.235017254948616,CAPITAL ONE FINANCIAL CORP,2.531973645091057,3.4271104899212146,2.4808216413405804,-1.8477106466889381,-0.2988644111250438,-0.2630965043649236
2019-01-23,81055.0,Oppenheimer Downgrades Capital One Financial to Perform,-6.235017254948616,CAPITAL ONE FINANCIAL CORP,2.531973645091057,3.4271104899212146,2.4808216413405804,-1.8477106466889381,-0.2988644111250438,-0.2630965043649236
2019-01-22,81055.0,"Capital One Financial Q4 EPS $2.48 Beats $2.38 Estimate, Sales $7B Miss $7.08B Estimate",-1.8477106466889381,CAPITAL ONE FINANCIAL CORP,-6.235017254948616,-4.604321159807034,-3.0455644616265154,1.578003168106079,1.614444403451465,4.232096144643127
2019-01-22,81055.0,Capital One Financial Q4 Earnings Preview,-1.8477106466889381,CAPITAL ONE FINANCIAL CORP,-6.235017254948616,-4.604321159807034,-3.0455644616265154,1.578003168106079,1.614444403451465,4.232096144643127
2019-01-30,11752.0,Coherent shares are trading lower following mixed Q1 earnings.,1.189385075122118,COHERENT CORP,14.406265318393707,15.883063636016281,13.863768790798758,-2.0023854449391365,-3.50205597960348,-2.0901782605150743
2019-01-30,11752.0,Needham Downgrades Coherent to Hold,1.189385075122118,COHERENT CORP,14.406265318393707,15.883063636016281,13.863768790798758,-2.0023854449391365,-3.50205597960348,-2.0901782605150743
2019-01-29,11752.0,"Coherent Q1 Adj. EPS $2.09 Beats $2.07 Estimate, Sales $383.1M Miss $385.84M Estimate",-2.002385444939137,COHERENT CORP,1.189385075122118,14.394624468898275,14.852085499560141,-1.5303133055567741,-0.08958668634388989,3.4312229787248683
2019-01-17,11752.0,"Barclays Downgrades Coherent to Equal-Weight, Lowers Price Target to $125",-0.5941793322563171,COHERENT CORP,2.7196649461984634,1.5540956782160498,12.701733868709319,-0.029695045668631792,-0.38473235992005916,-2.6041709285857473
2019-01-23,30648.0,"Stifel Nicolaus Downgrades Cohu to Hold, Lowers Price Target to $20",-7.12234228849411,COHU INC,5.380339175462723,9.214593640286296,12.677793835831741,-1.9707228988409042,-0.4574038223724597,0.23027634019858745
2019-01-02,11995.0,"Coca-Cola Bottling Co. Consolidated Changes Company Name To Coca-Cola Consolidated, Inc.""",1.53906624764204,COCA COLA CONSOLIDATED INC,-1.2325807474553585,7.334410542064718,10.549108747571578,-1.208576001226902,0.4473687502936752,0.8815349580945764
2019-01-24,77679.0,Columbia Banking System Q4 EPS $0.62 Misses $0.68 Estimate,-5.48052117228508,COLUMBIA BANKING SYSTEM INC,-0.19235970685258508,0.9892844627121367,2.44824068336007,1.6904368996620178,0.5484437926461139,1.1826565615214113
2019-01-10,85863.0,Needham Earlier Downgraded Columbia Sportswear to Hold,-2.5949295610189442,COLUMBIA SPORTSWEAR CO,0.8798743598163128,2.4563050926321273,7.1123053983793705,-0.45028706081211567,0.14304774575553125,1.241261469300281
2019-01-28,14239.0,CommScope Holding shares are trading higher after the company raised Q4 and FY18 sales guidance.,8.350830525159836,COMMSCOPE HOLDING CO INC,0.9209915064275265,2.8114394388407904,5.08968097090583,0.263302493840456,2.7522946444167973,3.930137640053366
2019-01-28,14239.0,CommScope Holding Co Raises FY2018 Sales Guidance from $4.53B-4.58B to $4.55B-4.58B vs $4.55B Est,8.350830525159836,COMMSCOPE HOLDING CO INC,0.9209915064275265,2.8114394388407904,5.08968097090583,0.263302493840456,2.7522946444167973,3.930137640053366
2019-01-28,14239.0,CommScope Holding Co Raises Q4 Sales Guidance from $1.01B-1.06B to $1.04B-1.07B vs $1.04B Est,8.350830525159836,COMMSCOPE HOLDING CO INC,0.9209915064275265,2.8114394388407904,5.08968097090583,0.263302493840456,2.7522946444167973,3.930137640053366
