date,permno,headline,ret,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
2019-08-07,87137.0,"From Devon Energy Q2 Earnings Conference Call: During H2'19, Expect Strongest Oil Growth To Occur In Q4 Given Timing Of Activity In The Delaware",-0.24772696197032928,DEVON ENERGY CORP NEW,1.1589432135224342,-8.816221791726232,-3.2284795395359667,0.665003526955843,-3.2361220207635433,-3.7360911549631393
2019-08-06,87137.0,Devon Energy Q2 Adj. EPS  $0.43 vs $0.34 Estimate,0.665003526955843,DEVON ENERGY CORP NEW,-0.24772696197032928,-2.4772852047631355,-3.550779089762479,-3.875354304909706,-4.372020590790992,-10.888890575227162
2019-08-06,87137.0,"Devon Energy Q2 EPS $1.19 Up From $0.34 YoY, Sales $1.92B",0.665003526955843,DEVON ENERGY CORP NEW,-0.24772696197032928,-2.4772852047631355,-3.550779089762479,-3.875354304909706,-4.372020590790992,-10.888890575227162
2019-08-01,80912.0,"Dawson Geophysical Q2 EPS $(0.49) Misses $(0.41) Estimate, Sales $24.076M Miss $24.91M Estimate",2.5210058316588397,DAWSON GEOPHYSICAL CO NEW,-2.049178257584572,-7.786887214925631,-16.803281502603816,4.385971277952194,6.250004618332827,2.1459309545829086
2019-08-29,90664.0,"Baird Maintains Outperform on DexCom, Raises Price Target to $195",-1.786634512245655,DEXCOM INC,-0.2615349134430289,-6.7243939713572125,-14.9947714482488,0.10857282904908061,0.28622130774087484,0.9449722577708819
2019-08-23,90664.0,Court Rules That Patents Asserted Against Dexcom CGM Systems Are Invalid,-0.4702598322182894,DEXCOM INC,0.6568708457052708,-1.1178349722937742,-16.23740016828045,0.6813284009695053,3.6189662928590716,6.589644266234296
2019-08-08,90664.0,DexCom shares are trading higher on seemingly no company-specific news.,4.677211120724678,DEXCOM INC,0.8041540160775185,2.8080427707774636,13.08041436611278,-0.2302718348801136,3.6445453812009143,2.1496363117521122
2019-08-01,90664.0,"Bank of America Maintains Buy on DexCom, Raises Price Target to $185",-5.4503653198480615,DEXCOM INC,-2.7710359543561935,3.964394026373119,6.883758677013296,0.30692226719111204,2.1688171408410284,2.0159918248014774
2019-08-01,90664.0,"Baird Maintains Outperform on DexCom, Raises Price Target to $186",-5.4503653198480615,DEXCOM INC,-2.7710359543561935,3.964394026373119,6.883758677013296,0.30692226719111204,2.1688171408410284,2.0159918248014774
2019-08-01,90664.0,"UBS Maintains Neutral on DexCom, Raises Price Target to $160",-5.4503653198480615,DEXCOM INC,-2.7710359543561935,3.964394026373119,6.883758677013296,0.30692226719111204,2.1688171408410284,2.0159918248014774
2019-08-01,90664.0,"Raymond James Maintains Outperform on DexCom, Raises Price Target to $172",-5.4503653198480615,DEXCOM INC,-2.7710359543561935,3.964394026373119,6.883758677013296,0.30692226719111204,2.1688171408410284,2.0159918248014774
2019-08-06,29058.0,"Daxor Reports Purchase Of BVA-100 Blood Volume Analyzer, No Terms Disclosed",3.5143759101629257,DAXOR CORP,-0.720171257853508,-6.893004797049174,-9.465021272704387,-1.1578910984098911,-0.5296529126210703,2.7352296911759444
2019-08-09,10886.0,The Dixie Group Announces Letter of Intent to Sell and Lease Santa Ana Facility; Purchase Price is $40M+,5.2631545811891565,DIXIE GROUP INC,23.80952090024948,25.809521618467414,35.99206748832382,5.000003799796104,-0.2500015534462441,4.944771553514338
2019-08-05,10886.0,"The Dixie Group Q2 EPS $0.04 Up From $0.01 YoY, Sales $100.394M Miss $101.56M Estimate",10.93171909451485,DIXIE GROUP INC,5.207792669534683,36.770120821251155,42.90724629695082,0.0,-2.7062809094786644,-3.0182933237571263
2019-08-29,12008.0,"B. Riley Maintains Buy on Dycom Industries, Lowers Price Target to $57",-2.412333711981773,DYCOM INDUSTRIES INC,1.853974349796772,4.280162116888198,20.233464026760583,8.691434562206268,8.665047511585012,10.625152190541698
2019-08-28,12008.0,Dycom Industries Trades Higher On Q2 Earnings,8.691434562206268,DYCOM INDUSTRIES INC,-2.4123337119817734,2.3453188735960806,14.473976907801589,-0.024277028569485992,1.779089250338961,-3.513703317486261
2019-08-28,12008.0,Dycom Industries shares are trading higher after the company reported better-than-expected Q2 results.,8.691434562206268,DYCOM INDUSTRIES INC,-2.4123337119817734,2.3453188735960806,14.473976907801589,-0.024277028569485992,1.779089250338961,-3.513703317486261
2019-08-28,12008.0,Dycom Sees Q3 Adj. EPS $0.60-$0.80 May Not Compare To $0.89 Est.; Sees Contract Revenue $820M-$870M,8.691434562206268,DYCOM INDUSTRIES INC,-2.4123337119817734,2.3453188735960806,14.473976907801589,-0.024277028569485992,1.779089250338961,-3.513703317486261
2019-08-28,12008.0,"Dycom Industries Q2 EPS $1.09 Beats $0.82 Estimate, Sales $884.221M Beat $858.8M Estimate",8.691434562206268,DYCOM INDUSTRIES INC,-2.4123337119817734,2.3453188735960806,14.473976907801589,-0.024277028569485992,1.779089250338961,-3.513703317486261
2019-08-01,75828.0,"Stifel Nicolaus Maintains Buy on Electronic Arts, Raises Price Target to $115",2.270268648862839,ELECTRONIC ARTS INC,-1.8076101318001747,0.6659671650355747,-7.103595461074363,4.437168687582016,4.084614741511428,3.340406405838059
2019-08-01,13894.0,Ellington Residential Q2 Adj. Core EPS $0.22 Misses $0.27 Estimate,-0.5281643476337193,ELLINGTON RESIDENTIAL MTG REIT,-1.0619458742439747,-2.566371238515497,-7.433629447153011,-1.2173943221569061,-0.6993001047879699,0.2647813173203728
2019-08-21,23297.0,"Citigroup Maintains Buy on Brinker International, Lowers Price Target to $47",3.470030799508095,BRINKER INTERNATIONAL INC,2.4898361414670944,-2.9725660226999184,1.0162611582028802,-4.157212749123573,-1.0920389766738814,2.7552687542935494
2019-08-19,23297.0,"Wells Fargo Maintains Market Perform on Brinker International, Lowers Price Target to $40",3.1981267035007477,BRINKER INTERNATIONAL INC,-4.157212749123573,-3.3509650098355825,-3.905263830185457,3.8897857069969177,3.917862437729447,-0.46583914734679155
2019-08-16,23297.0,"Stephens & Co. Upgrades Brinker International to Overweight, Announces $45 Price Target",3.8897857069969177,BRINKER INTERNATIONAL INC,3.1981267035007477,0.46801954625141917,-1.1960454007325372,0.027025496819987893,-4.192543881674748,-7.124937502238094
2019-08-13,23297.0,Brinker Reports Mixed Q4 Earnings,-3.060715459287167,BRINKER INTERNATIONAL INC,-4.218429327011108,-1.5527909789630479,-0.672873327696133,-0.2002954948693514,0.5042883483442173,4.2909454849809014
2019-08-13,23297.0,"Brinker International Q4 EPS $1.36 Beats $1.34 Estimate, Sales $834.1M Miss $835.23M Estimate",-3.060715459287167,BRINKER INTERNATIONAL INC,-4.218429327011108,-1.5527909789630479,-0.672873327696133,-0.2002954948693514,0.5042883483442173,4.2909454849809014
2019-08-28,86356.0,"Ebay Says Beginning September 1, 2019, It Will Collect Sales Tax On Applicable Transactions For Buyers In Ohio",2.794872224330902,EBAY INC,1.0975271463394165,2.124647556714354,0.8480937012267598,-1.0152322240173817,0.7751918921181433,-2.4999998471580853
2019-08-14,86356.0,"Starboard 13F Just Out; Took New Stake In comScore, Cut Stake In eBay, Liquidated Stakes In Altaba, Natus Medical",-3.269888088107109,EBAY INC,-0.5045427940785885,1.8668054203420992,1.1352190566132903,3.1202763319015503,1.6621139815572894,-0.6545464900521436
2019-08-01,86356.0,"Kickin' Game With Kevin Irwin, The Experience Manager Of StockX",-0.21850001066923141,EBAY INC,-1.2651987373828888,0.36496735726776475,-4.0389289492328455,-0.4591648932546377,-0.9141233250505532,-0.09701892877784779
2019-08-08,11481.0,"Ebix Q2 EPS $1.08 Beats $1.06 Estimate, Sales $144.275M Miss $150.41M Estimate",-2.482797764241695,EBIX INC,-1.7141329124569893,-14.544988242076295,-9.175698111665254,0.5686020944267511,-0.7804870607146741,-5.811526752566598
2019-08-09,93368.0,"Eagle Bancorp Montana Reports Purchase Of Western Holding Co. Of Wolf Point For $6.5M In Cash, ~396K Shares Of Eagle Common Stock",-2.272725105285645,EAGLE BANCORP MONTANA INC,-0.8721018210053444,0.578245812396716,-5.883329909475399,-0.8450682274997234,0.5139929060579584,1.2075963645546528
2019-08-01,91571.0,"Emergent BioSolutions Q2 EPS $(0.18) May Not Compare To $0.17 Estimate, Sales $243.2M Beat $212.06M Estimate",0.1132742152549326,EMERGENT BIOSOLUTIONS INC,1.4256644062697887,-0.36207225977130664,-2.4892472700812296,-1.5391532331705093,1.308238946424023,-0.6079721816113492
2019-08-13,92793.0,"Ecopetrol Late Monday Reported Q2 Sales $3.767B Miss $5.77B Estimate, Sales $18.31B Up From $16.99B YoY",1.9547933712601662,ECOPETROL S A,-4.913125187158585,-4.074297517524716,-8.328341876968882,-1.9173137843608856,-2.9638409501493546,0.4910984488970094
2019-08-01,92793.0,Hearing Ecopetrol In Talks With Argentina's YPF,-2.4539906531572337,ECOPETROL S A,-1.7152614891529083,-3.5448767570639417,-10.177242578060763,-0.7198181934654713,-1.483518927483296,-2.712967914366249
2019-08-15,14959.0,Eagle Point Credit Co Q2 Net Ass Value $13.45/Share,1.0650905780494209,EAGLE POINT CREDIT CO INC,1.1124152690172195,-0.3512849681152286,-5.386417473069094,-1.572512835264206,-2.0289877047211857,-2.537488639920271
2019-08-07,87077.0,"Encore Capital Gr Q2 EPS $1.28 Misses $1.29 Estimate, Sales $346.874M Miss $353.89M Estimate",-2.46418509632349,ENCORE CAPITAL GROUP INC,10.487660765647888,7.109278009450737,6.639243506551518,1.4534883201122284,-0.028640276068836457,-0.8804248126304648
2019-08-16,11404.0,"Morgan Stanley Maintains Underweight on Consolidated Edison, Lowers Price Target to $91",0.2644540974870324,CONSOLIDATED EDISON INC,1.0779844596982002,-0.3325611802195372,1.9495464982298927,1.1631964705884457,0.2536037579035977,0.28799320290824326
2019-08-08,11404.0,"Credit Suisse Maintains Underperform on Consolidated Edison, Lowers Price Target to $86",0.539858965203166,CONSOLIDATED EDISON INC,-0.3084618365392089,0.2077906674526231,1.6710946810313265,0.49636419862508774,1.8483786850594708,1.0797635022055108
2019-08-01,11404.0,Consolidated Edison Q2 EPS $0.58 Misses $0.59 Estimate,1.1417152360081668,CONSOLIDATED EDISON INC,0.2327440306544304,1.861978839859968,2.0736385255717638,-0.5152253434062004,-1.9616945784288409,-1.5983290733648903
2019-08-28,85285.0,"Edap TMS Q2 EPS $0.05 Beats $0.01 Estimate, Sales $14.04M Beat $11.86M Estimate",9.337539225816727,EDAP T M S S A,-1.895558275282383,8.770914802522544,15.406806720888833,1.2876675464212894,-1.7054210546750714,-1.552793505697414
2019-08-21,17460.0,Trump Postpone's Denmark Visit after PM Says She Would Not Discuss Selling Greenland,1.5403198078274731,ISHARES TRUST,0.23575392551720142,-1.1706384893804267,1.2655888034817764,0.35920164082199335,0.3911430429941687,2.331912385977164
2019-08-16,89730.0,Todd Gordon's iShares MSCI Emerging Markets Index Trade,1.384617760777473,ISHARES TRUST,0.4046531394124031,-1.2392555801495342,1.6438991519595714,0.6711365655064583,-2.231134221916009,-0.9900975523500666
2019-08-05,89730.0,Dan Nathan's EEM Options Trade,-3.699136897921562,ISHARES TRUST,1.434062421321869,0.8706789891366418,1.6645365239745802,-0.9768046438694,-2.9207594486803545,-4.114451805805119
2019-08-15,13026.0,"If You're Looking At International Stocks, Consider This ETF",0.6969214882701635,ISHARES TRUST,1.0028235614299774,1.2853051184343434,1.4971716599643026,-2.088845707476139,-1.6918333111080486,-2.211410279734205
2019-08-05,12329.0,Ellington Financial Q2 EPS $0.43 Beats $0.41 Estimate,-2.089371532201767,ELLINGTON FINANCIAL INC,3.5566002130508423,5.097798840261847,5.6312909995571925,0.0,-1.4302060008049011,-2.7103307158000245
2019-08-23,80812.0,"Energy Focus, Inc. Receives Noncompliance Notification From Nasdaq Due to Delayed Filing of Form 10-Q",-1.334403082728386,ENERGY FOCUS INC,-0.013661570847034454,-13.262774775913332,-9.142757950410507,-4.6122439205646515,-2.6249948565271186,-4.612243808990069
2019-08-14,80812.0,Energy Focus Sees Prelim. Q2 Sales $3.1M,-4.792746901512146,ENERGY FOCUS INC,-1.8075788393616676,-4.7619068370509225,-20.3109862977785,1.5598583035171032,0.03702948630703862,-2.542823426844143
2019-08-28,52476.0,Credit Bureaus And What They Do With Your Credit,0.1243816339410841,EQUIFAX INC,0.8075078949332237,1.3044374564925354,-2.036025144003928,0.8994621224701405,2.0881881520280032,0.55590508592962
2019-08-23,52476.0,The Pros And Cons Of Freezing Your Credit,-1.500940602272749,EQUIFAX INC,1.1781292036175728,3.266317367896998,1.940035249956118,0.055472488747909665,1.0858168791818334,0.20833578804182462
2019-08-09,87318.0,Eagle Bancorp Reports ~1.716M Share Common Stock Buyback,2.360189892351627,EAGLE BANCORP INC,-0.9774516336619854,0.0751850673694987,-1.0025099648640068,2.7411727234721184,2.498029903961707,2.768255237976791
2019-08-02,89648.0,"Eldorado Gold Late Thursday Reported Q2 EPS $(0.01) Missed $0.01 Estimate, Sales $173.678M Beat $112.41M Estimate",-1.330116111785173,ELDORADO GOLD CORP NEW,6.127450987696648,0.8578394976470394,5.637255562023147,7.402606308460236,2.351491940039385,4.025165621832882
2019-08-01,89648.0,Q2 Earnings Preview For Eldorado Gold,7.402606308460236,ELDORADO GOLD CORP NEW,-1.3301161117851734,0.6045857869406701,6.045948930766865,-4.702971875667572,-3.144654308413475,-2.2842679427883317
2019-08-29,85082.0,EastGroup Raises Quarterly Dividend From $0.75 To $0.72/Share,1.101050898432732,EASTGROUP PROPERTIES INC,0.4517566878348589,1.2665373371791189,1.0487278926083254,0.7063659839332104,-0.04890975028278843,0.2862738611814519
2019-08-13,85082.0,"SunTrust Robinson Humphrey Maintains Hold on EastGroup Properties, Raises Price Target to $115",0.8707775734364986,EASTGROUP PROPERTIES INC,-0.7492451928555965,-0.1384461491577671,-0.8469752012134513,-0.27035409584641457,-0.5148718961022869,1.2391928232875937
2019-08-08,14456.0,"Eagle Pharmaceuticals Earlier Reported Q2 EPS $0.84 Beats $0.83 Estimate, Sales $56.702M Beat $53.59M Estimate",3.339989483356476,EAGLE PHARMACEUTICALS INC,0.10539499344304204,-0.8255774604204347,2.2659421997447637,2.7223551645874977,3.4553993832913577,2.952722655358553
2019-08-05,14456.0,Eagle Pharma Announces Clinical Development Plan to Deliver Maximum Estrogen Receptor Inhibition in Patients with Estrogen Receptor (ER)-Positive Breast Cancer,-0.4858873784542084,EAGLE PHARMACEUTICALS INC,0.7136170286685228,6.723008278730114,10.66666730445911,-0.14928500168025494,-2.460813503043513,-5.208153081055644
2019-08-08,78841.0,"VAALCO Energy Q2 EPS $0.04 Down From $0.14 YoY, Sales $4.821M Down From $24.426M YoY",0.5917153786867857,VAALCO ENERGY INC,3.5294082015752792,-8.823534987954218,-4.1176502534778,-0.5882347002625465,1.8072344341482527,-3.428568081532335
2019-08-06,91498.0,"Credit Suisse Maintains Outperform on eHealth, Raises Price Target to $136",3.562190756201744,EHEALTH INC,2.9208309948444366,5.639887667986332,-1.1145309214571797,-0.8093167096376419,-1.8362935483963172,-3.1325301355967894
2019-08-30,82642.0,The Estee Lauder Companies shares are trading lower in sympathy with Ulta Beauty after the company reported worse-than-expected Q2 earnings results and cut FY19 EPS guidance.,-2.7601763606071468,LAUDER ESTEE COS INC,0.7576140109449625,3.7426073394340786,-2.7476147139231633,0.735619617626071,1.7402131515858343,1.9384476611401524
2019-08-20,82642.0,Analysts: Few Blemishes In Estee Lauder's Q4 Print,0.27275134343653923,LAUDER ESTEE COS INC,0.7517330814152956,-0.8160207702052613,0.46890442821263534,12.515340745449066,14.946134284010082,15.149612021716298
2019-08-20,82642.0,"Stifel Nicolaus Maintains Buy on The Estee Lauder Cos, Raises Price Target to $210",0.27275134343653923,LAUDER ESTEE COS INC,0.7517330814152956,-0.8160207702052613,0.46890442821263534,12.515340745449066,14.946134284010082,15.149612021716298
2019-08-20,82642.0,"UBS Maintains Neutral on The Estee Lauder Cos, Raises Price Target to $205",0.27275134343653923,LAUDER ESTEE COS INC,0.7517330814152956,-0.8160207702052613,0.46890442821263534,12.515340745449066,14.946134284010082,15.149612021716298
2019-08-20,82642.0,"Citigroup Maintains Buy on The Estee Lauder Cos, Raises Price Target to $231",0.27275134343653923,LAUDER ESTEE COS INC,0.7517330814152956,-0.8160207702052613,0.46890442821263534,12.515340745449066,14.946134284010082,15.149612021716298
2019-08-20,82642.0,"Bank of America Reiterates Buy on The Estee Lauder Cos, Raises Price Target to $220",0.27275134343653923,LAUDER ESTEE COS INC,0.7517330814152956,-0.8160207702052613,0.46890442821263534,12.515340745449066,14.946134284010082,15.149612021716298
2019-08-20,82642.0,"Wells Fargo Maintains Market Perform on The Estee Lauder Cos, Raises Price Target to $190",0.27275134343653923,LAUDER ESTEE COS INC,0.7517330814152956,-0.8160207702052613,0.46890442821263534,12.515340745449066,14.946134284010082,15.149612021716298
2019-08-20,82642.0,"Credit Suisse Reiterates Outperform on The Estee Lauder Cos, Raises Price Target to $210",0.27275134343653923,LAUDER ESTEE COS INC,0.7517330814152956,-0.8160207702052613,0.46890442821263534,12.515340745449066,14.946134284010082,15.149612021716298
2019-08-20,82642.0,"Raymond James Reiterates Outperform on The Estee Lauder Cos, Raises Price Target to $216",0.27275134343653923,LAUDER ESTEE COS INC,0.7517330814152956,-0.8160207702052613,0.46890442821263534,12.515340745449066,14.946134284010082,15.149612021716298
2019-08-19,82642.0,The Estee Lauder Companies shares are trading higher after the company reported better-than-expected Q4 EPS and sales results. The company also issued Q1 EPS above analyst estimates.,12.51534074544907,LAUDER ESTEE COS INC,0.2727513434365392,-0.7388992468377542,-0.8622313159330819,2.1604107692837715,2.341255209124693,-0.8684063991043156
2019-08-19,82642.0,"Estee Lauder Reports Q4 Earnings Beat, Raises Guidance",12.51534074544907,LAUDER ESTEE COS INC,0.2727513434365392,-0.7388992468377542,-0.8622313159330819,2.1604107692837715,2.341255209124693,-0.8684063991043156
2019-08-19,82642.0,The Estee Lauder Cos Sees FY2020 EPS $5.90-5.98 vs $5.81 Est,12.51534074544907,LAUDER ESTEE COS INC,0.2727513434365392,-0.7388992468377542,-0.8622313159330819,2.1604107692837715,2.341255209124693,-0.8684063991043156
2019-08-19,82642.0,The Estee Lauder Cos Sees Q1 EPS $1.56-1.59 vs $1.55 Est,12.51534074544907,LAUDER ESTEE COS INC,0.2727513434365392,-0.7388992468377542,-0.8622313159330819,2.1604107692837715,2.341255209124693,-0.8684063991043156
2019-08-19,82642.0,"The Estee Lauder Cos Q4 EPS $0.64 Beats $0.53 Estimate, Sales $3.59B Beat $3.52B Estimate",12.51534074544907,LAUDER ESTEE COS INC,0.2727513434365392,-0.7388992468377542,-0.8622313159330819,2.1604107692837715,2.341255209124693,-0.8684063991043156
2019-08-12,82642.0,The Estee Lauder Companies shares are trading lower on seemingly no company-specific news.,-3.2078858464956275,LAUDER ESTEE COS INC,1.7274320125579834,13.464997768827569,12.62660575488923,-1.512627862393856,0.5586310488350898,2.255515309663436
2019-08-02,82642.0,Engagement Labs Engages New York-Based Investment Bank To Consider The Company's Strategic Alternatives,-0.3064114600419998,LAUDER ESTEE COS INC,-4.193194210529327,0.7738767212442266,-1.6355628864568539,-0.7763765286654234,-3.29135427927445,-4.8422384397883045
2019-08-27,12078.0,"Electromed Q4 EPS $0.13 Up From $0.11 YoY, Sales $8.6M Up From $8.241M YoY",-0.3759394865483046,ELECTROMED INC,8.490562438964844,11.320752865233331,15.094334229990714,2.3076994344592094,0.3773582127096997,0.18832832921791276
2019-08-21,12078.0,"Electromed, Inc. Announces Home Medical Equipment Distributor Partnerships",2.115387283265591,ELECTROMED INC,-0.1883192453533411,8.286253925395881,11.487762040202742,-0.1919429749250412,-0.38314141570808813,-0.9523845908651074
2019-08-12,32062.0,"Electro-Sensors Q2 EPS $0.03 Up From $(0.01) YoY, Sales $2.26M Up From $1.78M YoY",0.0,ELECTRO SENSORS INC,5.000001937150955,7.222222200020734,7.777783902001967,1.6949135810136795,-1.2697850323991844,0.981762825771737
2019-08-13,87658.0,"eMagin Q2 EPS $(0.05) Down From $(0.02) YoY, Sales $5.36M Down From $7.066M YoY",-22.98850417137146,EMAGIN CORP,-17.641791701316833,-11.671648258937118,22.223875867274877,2.1606404334306717,3.5714323912131585,1.1392718960713033
2019-08-08,31480.0,"Eastern Co Q2 EPS $0.4 Down From $0.52 YoY, Sales $61.4M Up From $60.861M YoY",1.574108749628067,EASTERN CO,2.066291682422161,-1.8510560368893203,-3.4964371497230196,3.718828409910202,5.343168333899584,-2.4317388199759815
2019-08-15,80080.0,Tudor Pickering Upgrades Eastman Chemical to Buy,0.8950999937951565,EASTMAN CHEMICAL CO,1.9299577921628952,1.167315113510159,0.5136214406878947,-5.167537182569504,-3.0450670818241377,-5.519289667672799
2019-08-13,22103.0,Argus Downgrades Emerson Electric to Hold,1.544000208377838,EMERSON ELECTRIC CO,-3.4634217619895935,-1.1933797284257697,-2.4033247125919255,-2.0006701350212097,-4.0809601672384455,-2.165157522489791
2019-08-08,22103.0,"Morgan Stanley Maintains Overweight on Emerson Electric, Lowers Price Target to $76",1.9973121583461761,EMERSON ELECTRIC CO,-2.122759446501732,-6.368274772163107,-3.397154805790703,-2.038799598813057,0.2186728068177768,-3.37333476721714
2019-08-07,22103.0,"Credit Suisse Maintains Outperform on Emerson Electric, Lowers Price Target to $70",-2.038799598813057,EMERSON ELECTRIC CO,1.9973121583461761,-4.095337992002657,-1.0275185865683212,2.3044556379318237,-1.3623099379536652,-3.0911390749154277
2019-08-06,22103.0,Emerson Reaffirms FY19 Adj. EPS Guidance Of $3.60-$3.70 vs $3.63 Est.,2.304455637931824,EMERSON ELECTRIC CO,-2.038799598813057,-2.680041225302554,-3.8414378850321174,-3.5841699689626694,-5.274056422276397,-8.369292432352648
2019-08-06,22103.0,"Emerson Electric Q3 EPS $0.97 Beats $0.94 Estimate, Sales $4.7B Miss $4.83B Estimate",2.304455637931824,EMERSON ELECTRIC CO,-2.038799598813057,-2.680041225302554,-3.8414378850321174,-3.5841699689626694,-5.274056422276397,-8.369292432352648
2019-08-14,76932.0,Enbridge shares trading lower with the broader oil & gas group. The stock began trading ex dividend today.,-3.062760084867477,ENBRIDGE INC,0.9768117219209671,3.327228968227125,0.7631258983633593,1.9881250336766243,1.6563073598285127,1.2669425604214135
2019-08-15,86122.0,ENGlobal Reports Regained Nasdaq Compliance,-0.9008999913930893,ENGLOBAL CORP,7.727265357971191,5.454540062913993,-4.5454608628060615,-4.31034080684185,-3.4782575647733793,-6.722692160828048
2019-08-13,86122.0,"ENGlobal Q2 EPS $(0.02) Up From $(0.04) YoY, Sales $13.621M Down From $13.872M YoY",0.8695644326508045,ENGLOBAL CORP,-4.31034080684185,3.2413829312911924,-6.0344769821332855,-3.361351042985916,-1.7093999640704571,-2.5423704200451147
2019-08-19,14505.0,Credit Suisse Downgrades EnLink Midstream to Neutral,3.3548418432474145,ENLINK MIDSTREAM LLC,0.3745284862816334,-8.489391759867482,-4.993758619181499,2.7851464226841927,4.026848309028153,4.729728367177
2019-08-08,14505.0,"Mitsubishi UFJ Downgrades EnLink Midstream to Neutral, Lowers Price Target to $10",5.1282066851854315,ENLINK MIDSTREAM LLC,-1.026956643909216,-3.2092427107279997,1.0269567304901805,-11.890606582164764,-15.217390856359557,-18.211926095803964
2019-08-06,14505.0,"EnLink Midstream Q2 EPS $(0.03) Down From $0.15 YoY, Sales $1.71B Miss $1.9B Estimate",-3.7757430225610733,ENLINK MIDSTREAM LLC,-11.890606582164764,-12.009509824626974,-4.3995230200873925,-3.5320159047842026,-5.81896538556329,-8.958339334254116
2019-08-30,13323.0,Enphase Energy shares are trading lower on no news. The stock surged approximately 20% in August but is now trading lower within the surge.,-4.751202464103699,ENPHASE ENERGY INC,-6.6397011280059814,-19.784296477376905,-21.60431311518898,-6.372109800577164,-5.748864714714152,-10.02310667549966
2019-08-26,13323.0,"CORRECTION: Northland Securities Raised Enphase Energy Price Target From $28 To $40; Prior Headlines Indicated Firm Lowered PT, This Was Incorrect",3.6526866257190695,ENPHASE ENERGY INC,-4.534950107336044,-19.988441663648803,-32.75562856377303,-1.0370325297117233,-4.105656641633814,-1.4167636020887886
2019-08-26,13323.0,"Northland Maintains Outperform on Enphase Energy, Raises Price Target from $28 to $40",3.6526866257190695,ENPHASE ENERGY INC,-4.534950107336044,-19.988441663648803,-32.75562856377303,-1.0370325297117233,-4.105656641633814,-1.4167636020887886
2019-08-22,15400.0,"UPDATE: UBS Upgrades Energizer Holdings To Buy, Lowers Target To $46 As Firm Notes 'We're buyers of ENR's recent stock weakness for 3 reasons'",2.057048864662647,ENERGIZER HOLDINGS INC NEW,-1.8543366342782974,0.7524927329165543,9.217953133253376,1.0532073676586151,-2.1995702715479903,1.109771172995777
2019-08-22,15400.0,"UBS Upgrades Energizer Holdings to Buy, Lowers Price Target to $46",2.057048864662647,ENERGIZER HOLDINGS INC NEW,-1.8543366342782974,0.7524927329165543,9.217953133253376,1.0532073676586151,-2.1995702715479903,1.109771172995777
2019-08-06,15400.0,Energizer shares are trading lower after the company reported worse-than-expected Q3 EPS and sales results.,-14.36972320079803,ENERGIZER HOLDINGS INC NEW,0.9256420657038689,8.0023780797994,8.600607351717438,-3.741079196333885,-6.435403714280341,-7.057987583573722
2019-08-06,15400.0,Energizer Holdings Reports Q3 Earnings Miss,-14.36972320079803,ENERGIZER HOLDINGS INC NEW,0.9256420657038689,8.0023780797994,8.600607351717438,-3.741079196333885,-6.435403714280341,-7.057987583573722
2019-08-06,15400.0,"Energizer Holdings Q3 Adj. EPS $0.37 Misses $0.46 Estimate, Sales $647.2M Miss $674.01M Estimate",-14.36972320079803,ENERGIZER HOLDINGS INC NEW,0.9256420657038689,8.0023780797994,8.600607351717438,-3.741079196333885,-6.435403714280341,-7.057987583573722
2019-08-01,92432.0,"The Ensign Group Reports Purchase Of California Senior Living Community, No Terms Disclosed",-3.302352875471115,ENSIGN GROUP INC,-7.224985212087631,-11.086320318735865,-12.836792891581295,0.04980703815817833,0.38314101093464004,1.345441087804966
2019-08-14,15254.0,"Enservco Q2 EPS $(0.06) Misses $(0.04) Estimate, Sales $7.2M Miss $9.32M Estimate",-5.430111289024353,ENSERVCO CORP,-9.948834031820297,-21.11995274828692,-36.15690601840764,5.531919747591019,0.540541456696153,-2.1052598510336806
2019-08-06,13825.0,"Enanta Pharmaceuticals Q3 EPS $0.33 Beats $0.16 Estimate, Sales $44.4M Miss $46.98M Estimate",3.7194330245256415,ENANTA PHARMACEUTICALS INC,2.202453091740608,3.261326471176229,2.145978608718657,-4.848816990852356,-8.261689011804963,-8.970935747055986
2019-08-29,75825.0,"JP Morgan Maintains Overweight on EOG Resources, Lowers Price Target to $100",2.68854908645153,EOG RESOURCES INC,-0.38936748169362545,2.631577615966463,6.592368299721096,1.2140595354139805,0.38754154120432815,1.0871062979499913
2019-08-22,75825.0,"Oppenheimer Maintains Outperform on EOG Resources, Lowers Price Target to $102",-2.21445094794035,EOG RESOURCES INC,-4.97947558760643,-1.3640560254738365,1.231625397457048,0.691092386841774,-0.7582525886303815,1.7123329378531116
2019-08-13,75825.0,"Citigroup Maintains Buy on EOG Resources, Lowers Price Target to $116",0.7700185757130383,EOG RESOURCES INC,-4.457463324069977,-2.3306090707660987,-8.736618954306053,-1.8268924206495285,-3.036339457202375,0.4771052802810871
2019-08-12,75825.0,"Wells Fargo Maintains Outperform on EOG Resources, Raises Price Target to $103",-1.826892420649529,EOG RESOURCES INC,0.7700185757130384,-0.14117122319665665,-7.27669178270216,-1.231953501701355,2.346872537439393,1.3924425328620371
2019-08-02,75825.0,EOG Resources shares are trading higher after the company reported better-than-expected Q2 sales results.,1.71456690877676,EOG RESOURCES INC,-4.19597290456295,-3.7472671291667647,-7.931119503305095,-5.567849427461624,-5.7982778099788135,-3.3960895465637853
